character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H6_Burgundy,-0.3236740568239867,-0.5012273757829937,-0.5124124143013395,-0.4948246897730895,-0.44149232333479577,-0.4838544692366883,-0.5339349995470581,-0.39751953934816836,-0.44933905495737025,-0.565799072413781,-0.394555094289212,-0.5148242142784177,-0.6701101027627299,-0.4719510366925533,-0.626780143679976
1H6_CardinalBeaufort,-0.33742866578516223,-0.21393705777556168,-0.12285307365477965,-0.0450052542816767,0.060497802326812074,-0.27296185510221943,-0.30649204793720386,-0.19705660659109114,-0.29795460942441504,-0.09314249404656084,-0.1328774551672167,-0.35088765996466337,-0.26456231279948245,-0.34363207537373414,-0.2316382174539201
1H6_Charles,0.006436558244226001,0.046419792918673625,0.04323811809375364,0.0706626005589723,0.6820093864792789,-0.0030193090100993102,0.05091830459256718,0.10891313288023717,0.03509117074808645,0.015568518977899787,0.08394116010529366,-0.10498282849403182,0.34375937214538865,-0.17254012694864196,-0.3332461413406202
1H6_Countess,-0.5024839733192685,-0.42940479628113576,-0.5003330549014463,-0.4948246897730895,-0.3219708648439367,-0.4163688327136582,-0.5339349995470581,-0.5241277074052697,-0.5098928331705523,-0.471267756740337,-0.446890622113611,-0.5967924914352949,-0.4673362077811061,-0.5574970109050994,-0.626780143679976
1H6_Exeter,-0.5024839733192685,-0.4204269738434035,-0.3976585000023529,-0.2634889800917915,-0.36977944824028036,-0.45011165097517325,-0.3633527858396674,-0.3553168166624679,-0.44933905495737025,-0.2349394675567269,-0.37960208633938364,-0.48203690341566685,-0.4673362077811061,-0.42917804958628025,-0.5364619891140203
1H6_General,-0.5712570181251462,-0.6089612450357808,-0.560729851900913,-0.6619004800984715,-0.36977944824028036,-0.6103900377173695,-0.5583038872195425,-0.6401851947909459,-0.646138834150212,-0.5941584671158142,-0.5889441976369799,-0.6623671131607967,-0.26456231279948245,-0.7285889593301915,-0.6606494516422093
1H6_Gloucester,0.3227925643512632,0.4234883353034282,0.4086387399405269,0.4819260844368355,0.6342008030829354,0.3597159873011871,0.32709903154739023,0.2882747042944641,0.4135522845804745,0.3795140843206593,0.3680483111520314,0.09174103668247342,0.34375937214538865,-0.08699415273609586,0.3780093258662804
1H6_HenryVI,0.06145499408892812,0.1810871294846574,0.5505712128892736,0.8289296489587825,0.13221067742132747,0.13195196403596074,0.5707879082722341,0.4781869563801162,0.15619872717445063,0.2660765055125265,0.21104172767883422,0.09174103668247342,1.1548549520718836,0.16964376990154242,0.35542978722479146
1H6_JohnTalbot,-0.4062017105910399,-0.37553786165474223,-0.4942933752014996,-0.4177127865459902,-0.5849180735238265,-0.24765474140608315,-0.5420579621045529,-0.5030263460624195,-0.3433699430843016,-0.5279865461444034,-0.5739911896871516,-0.4000686262587897,-0.26456231279948245,-0.4719510366925533,-0.4913029118310425
1H6_Lucy,-0.3649378837075133,-0.31269310459061644,-0.17721019095429966,-0.057857238152859924,-0.36977944824028036,-0.45011165097517325,-0.2090164972472663,-0.2392593292767916,-0.23740083121123293,-0.31056452009548213,-0.3870785903142978,-0.3672813153960388,-0.6701101027627299,-0.3008590882674611,-0.3558256799821091
1H6_MESSENGERS.ENGLISH.1,-0.6125208450086728,-0.6807838245376387,-0.6543448872500862,-0.6233445284849217,-0.6327266569201702,-0.6778756742403996,-0.6801483255819645,-0.6718372368052213,-0.6612772787035075,-0.6650569538708972,-0.7085682612356062,-0.6623671131607967,-0.6701101027627299,-0.6002699980113724,-0.6719392209629538
