character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
2H4_Hastings,-0.012211838986853053,-0.012746541477996039,-0.012777839710287826,-0.015419111321157426,-0.0087023229628487,-0.019171973959737746,-0.013199940518646772,-0.01418999189471207,-0.017204295780307143,-0.01671630316070911,-0.014499975475082737,-0.013911749217250507,-0.016250872215573503,-0.01938607052896368,-0.017476859917744142
2H4_HenryIV,0.031312971178129194,0.02315524811108212,0.04035728128469846,0.02346182094835351,0.07358981008604384,0.03509559104313133,0.043575139373533654,0.03790741034888253,0.03227874200900455,0.04475388664800803,0.0354168597047702,0.025422615344436426,0.0472093806178544,0.022260079315055522,0.02178151457153879
2H4_HenryV,0.04709669354565023,0.03689158499733811,0.04035728128469846,0.041785018914444874,0.043665398068264735,0.04096235482722529,0.03623109918847549,0.029835981832269286,0.029120250235218702,0.04212414590752815,0.043216365201622226,0.04138438647091808,0.07541393743271124,0.031184254281631064,0.04258845305085874
2H4_LadyPercy,-0.01460331207284109,-0.017117194123622944,-0.015718123085504458,-0.016312925856088713,-0.0195083606359356,-0.01887863577053305,-0.013199940518646772,-0.018225706153018696,-0.016677880484676166,-0.016387585568149125,-0.020219612839440886,-0.012771622708216104,-0.016250872215573503,-0.01492398304567591,-0.014728773703494336
2H4_LordBardolph,-0.005515714346086553,-0.015556246750184764,-0.005112100910615891,-0.002905707832119423,-0.00787108929568817,-0.015065239310871979,-0.006985752669751401,-0.009787394522013935,-0.007202405163318608,-0.008005286957869517,-0.010340239210094991,-0.009921306435630094,-0.009199733011859291,-0.00897453306795888,-0.010410352509673215
2H4_MistressQuickly,0.01218118649022491,0.013789563870453036,0.006123981987533382,0.014523675599040652,0.017897154386288285,0.013975241420393095,0.006290012280161437,0.005988579396821051,0.009642884296872609,-0.0007734999215498532,0.012538310247337607,0.021432172562816012,-0.0021485938081450802,0.05200732920364066,0.01550017465325352
2H4_Morton,-0.008863776666469803,-0.010561215155182584,-0.007317313442028366,-0.002011893297188137,-0.01618342596729348,-0.013891886554053188,-0.006985752669751401,-0.011621810093971492,-0.011413727528366412,-0.006526057791349585,-0.013200057892274067,-0.00878117992659569,-0.016250872215573503,-0.00897453306795888,-0.010017768764780385
2H4_Mowbray,-0.013168428221248267,-0.012746541477996039,-0.012882849830831277,-0.01586601858862307,-0.00787108929568817,-0.01741194482450956,-0.01348240360268747,-0.013823108780320559,-0.018257126371569093,-0.014908356401629195,-0.013980008441959268,-0.01733212874435372,-0.016250872215573503,-0.01492398304567591,-0.018654611152422628
2H4_Northumberland,-0.008385482049272195,-0.007439320408306223,-0.0017517770532254548,-0.007821687774241496,-0.0012212199584039234,-0.0024516971750699773,-0.0016189540729781263,-0.007952978950056378,-0.005096743980794706,-0.0032388818657497383,-0.004100634812613374,-0.009921306435630094,0.004902545395569131,-0.007487170573529623,-0.009625185019887557
2H4_Pistol,-0.008385482049272195,-0.014307488851434218,-0.012882849830831277,-0.015419111321157426,-0.013689724965811886,-0.007438446391549838,-0.012352551266524675,-0.015290641237886605,-0.010887312232735437,-0.014743997605349203,-0.009820272176971524,-0.013341685962733305,0.011953684599283343,-0.011949258056817395,-0.017476859917744142
2H4_Poins,-0.009820365900865017,-0.006502751984243315,-0.0149830522417003,-0.016759833123554356,-0.017014659634454008,-0.015358577500076676,-0.014894719022890964,-0.01418999189471207,-0.016677880484676166,-0.013264768438829271,-0.015799893057891406,-0.009921306435630094,-0.023302011419287713,-5.0358101383336914e-05,-0.013551022468815848
2H4_SERVANTS.FALSTAFF.1,-0.020342847479212372,-0.02148784676924985,-0.020128548148329407,-0.019441276728348212,-0.021170827970256663,-0.01975865033814714,-0.02223875920794913,-0.01932635549619323,-0.022468448736616898,-0.021975784641668866,-0.020219612839440886,-0.020182445016939728,-0.023302011419287713,-0.011949258056817395,-0.021010113621779604
2H4_Shallow,0.03418273888131484,0.016287079667954125,0.009169275483293465,0.010501510191849866,0.005428649378880323,0.00693512487948035,0.023520260406644056,0.01442689102782581,0.015433452548813339,0.00645828711476981,0.023977584976053908,0.01459141350860959,-0.0021485938081450802,0.050519966709211404,0.011966920949218056
2H4_Silence,-0.017951374393224338,-0.0193025204464364,-0.01855339634017764,-0.021675813065676428,-0.021170827970256663,-0.019171973959737746,-0.018001812947338647,-0.022995186640108342,-0.022994864032247875,-0.02246886103050884,-0.016839827124138344,-0.01733212874435372,-0.023302011419287713,-0.01492398304567591,-0.022187864856458094
2H4_Travers,-0.023690909799595622,-0.022736604668000395,-0.023593882126263295,-0.024357256670470284,-0.023664528971738256,-0.024158723176217606,-0.023086148460071225,-0.022995186640108342,-0.022994864032247875,-0.02312629621562881,-0.022819448005058227,-0.02360282454404294,-0.016250872215573503,-0.02384815801225145,-0.02415078358092224
2H4_Warwick,-0.015559901307236303,-0.013995299376746583,-0.009942566455614645,-0.007374780506775852,-0.014520958632972416,-0.014185224743257886,-0.011222698930361881,-0.011621810093971492,-0.012992973415259339,-0.00685477538390957,-0.008780338110724588,-0.011631496199181699,0.011953684599283343,-0.011949258056817395,-0.010017768764780385
2H4_Westmoreland,0.0007021156774823387,-0.006814941458930951,-0.0016467669326820035,0.007820066587056008,-0.00787108929568817,-0.011838519229620304,7.582443126606578e-05,-0.0020828491197921978,-0.0008854216157469016,-0.0024170878843497766,-0.008000387561039385,-0.0070709901630440835,0.004902545395569131,-0.0015377205958125942,0.006863332265611275
2H6_Bevis,-0.01938625824481716,-0.021800036243937487,-0.021913720197568078,-0.02391034940300464,-0.021170827970256663,-0.02386538498701291,-0.021108906871786334,-0.02262830352571683,-0.017730711075938117,-0.022633219826788835,-0.023339415038181696,-0.019042318507905324,-0.023302011419287713,-0.02384815801225145,-0.02415078358092224
2H6_Bolingbroke,-0.02082114209640998,-0.021800036243937487,-0.02033856838941631,-0.024804163937935927,-0.02033959430309613,-0.020932003094965932,-0.022803685376030527,-0.02042700483936776,-0.020362787554092994,-0.022797578623068828,-0.02229948097193476,-0.022462698035008534,-0.009199733011859291,-0.022360795517822194,-0.021402697366672434
2H6_Buckingham,-0.013646722838445874,-0.013683109902058947,-0.007527333683115268,-0.001564986029722494,-0.006208621961367108,-0.015651915689281374,-0.011787625098443279,-0.011621810093971492,-0.012992973415259339,-0.010635027698349394,-0.006180502945107247,-0.012771622708216104,-0.016250872215573503,-0.017898708034534423,-0.009232601274994727
2H6_Cade,0.029878087326536372,0.04001347974421447,0.0303813198330706,0.03865666804218537,0.05447143574135164,0.023655401664148118,0.034253857600190604,0.024699618230788128,0.032805157304635534,0.027989289427448806,0.03515687618820847,0.018011793035712802,0.026055963006711765,0.014823266842909235,0.017463093377717665
2H6_CardinalBeaufort,-0.006472303580481768,-0.010561215155182584,-0.001226726450508199,0.00201027211000265,-0.003714920959885516,-0.005091740877912257,-0.0016189540729781263,-0.006485446492490333,-0.007202405163318608,-0.0037319582545897153,-0.0020207666801195013,-0.009921306435630094,0.004902545395569131,-0.0030250830902418513,-0.009232601274994727
2H6_Clifford,-0.013646722838445874,-0.014931867800809491,-0.015193072482787203,-0.015419111321157426,-0.012858491298651355,-0.014478562932462583,-0.014329792854809566,-0.01932635549619323,-0.010360896937104461,-0.01605886797558914,-0.016059876574453142,-0.020182445016939728,-0.009199733011859291,-0.016411345540105166,-0.008447433785209069
