character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
Ant_SOLDIERS.ANTONY,-0.012709438125897808,-0.013584855555562957,-0.013658653604624585,-0.014257547494647464,-0.009811395009169988,-0.013317710110268752,-0.013692426768366541,-0.013338299350139705,-0.013691168810066458,-0.013135623441576651,-0.013098211050447188,-0.01366143406343799,-0.013380577733967813,-0.013663772051115654,-0.012666941950398925,-0.013257294162411311,-0.013534745198791928,-0.013838404308713342,-0.00971935140973891,-0.013233587384799905,-0.013686720024198993,-0.013466226927288091,-0.013065505433766791,-0.013558739948165373,-0.01324315723905925,-0.01232040998690099,-0.013737642910861634,-0.013544650110593427,-0.013642724812589624,-0.013153365379701758,-0.01323048637217338,-0.013638855946921137,-0.011840843848917839,-0.01303371634614299,-0.013419789318694775,-0.01379093910428967,-0.012727713617668298,-0.013505351888242367,-0.010990923135283798
Ant_SOLDIERS.ANTONY.0.1,-0.010121877329844254,-0.013022423405996667,-0.012431850297456738,-0.013059181305796353,-0.00905410173477744,-0.01252233011841464,-0.01287123238593117,-0.01197513311529923,-0.012505267922964684,-0.012032965878094744,-0.011825961470670814,-0.012018206582632177,-0.011016580444388977,-0.011747597003389792,-0.010194538395681043,-0.012218884057235644,-0.011765269768080957,-0.011978256059975198,-0.007836826146550822,-0.012270982281123739,-0.012151570836915787,-0.012412221365798599,-0.011921486370005417,-0.012596928055863538,-0.011704696400461947,-0.005852853354433008,-0.012295131647124879,-0.01206585327869745,-0.01145059786009765,-0.012147660360013168,-0.011488989908494299,-0.012373102745697924,-0.006454320380895611,-0.011622387128649478,-0.011809217789266543,-0.010624092644554271,-0.012095619141645864,-0.011582728583769476,-0.010990923135283798
Ant_SOLDIERS.ANTONY.0.2,-0.010984397595195438,-0.011616343032080943,-0.011865633386456194,-0.014257547494647464,-0.005267635362814698,-0.01252233011841464,-0.012460635194713486,-0.01197513311529923,-0.012505267922964684,-0.012694560416183888,-0.012334861302581364,-0.011032270094148687,-0.011962179360220511,-0.012514067022480138,-0.011018672913920337,-0.009795927145159089,-0.012355094911651281,-0.011978256059975198,-0.005954300883362734,-0.012270982281123739,-0.011959677188505385,-0.0122014202535007,-0.011463878744500866,-0.012596928055863538,-0.011704696400461947,-0.005852853354433008,-0.012295131647124879,-0.01206585327869745,-0.012293723611056101,-0.013153365379701758,-0.011256790380003753,-0.01110734954447471,-0.010494212981912283,-0.010563890215529344,-0.010601289142195368,-0.01125746193650135,-0.010199335713578561,-0.011582728583769476,-0.010990923135283798
Ant_SOLDIERS.ANTONY.0.3,-0.012709438125897808,-0.013303639480779813,-0.013375545149124313,-0.014257547494647464,-0.009811395009169988,-0.012787456782366011,-0.013692426768366541,-0.013338299350139705,-0.012674682335407795,-0.01291509192888027,-0.013098211050447188,-0.012675497574954502,-0.013380577733967813,-0.013663772051115654,-0.011018672913920337,-0.012565020758960866,-0.013534745198791928,-0.013373367246528807,-0.00971935140973891,-0.013233587384799905,-0.013686720024198993,-0.013255425814990193,-0.012493495901886104,-0.013558739948165373,-0.012730336959526816,-0.01232040998690099,-0.013737642910861634,-0.01321602859239432,-0.013474099662397935,-0.013153365379701758,-0.012882187079437564,-0.012373102745697924,-0.009147582114906726,-0.0112695548242761,-0.013419789318694775,-0.01379093910428967,-0.010831430189600994,-0.013230691416174811,-0.010990923135283798
Ant_SOLDIERS.ANTONY.0.4,-0.012278177993222216,-0.013584855555562957,-0.013564284119457827,-0.014257547494647464,-0.009811395009169988,-0.013052583446317382,-0.013692426768366541,-0.013338299350139705,-0.013521754397623348,-0.013135623441576651,-0.012843761134491913,-0.01366143406343799,-0.013380577733967813,-0.013663772051115654,-0.012666941950398925,-0.013257294162411311,-0.013239832627006766,-0.013838404308713342,-0.00971935140973891,-0.013233587384799905,-0.013494826375788591,-0.013466226927288091,-0.012836701621014517,-0.013558739948165373,-0.01324315723905925,-0.01232040998690099,-0.013737642910861634,-0.013544650110593427,-0.013474099662397935,-0.013153365379701758,-0.012882187079437564,-0.013638855946921137,-0.011840843848917839,-0.01303371634614299,-0.013419789318694775,-0.01347425445831613,-0.012727713617668298,-0.012956030944107256,-0.010990923135283798
Ant_SOLDIERS.ANTONY.X.1,-0.010553137462519846,-0.011616343032080943,-0.011676894416122678,-0.01265972590951265,-0.011325981557955086,-0.010136190142852304,-0.011639440812278115,-0.01197513311529923,-0.01148878144830602,-0.011812434365398363,-0.012589311218536639,-0.012018206582632177,-0.012907778276052046,-0.011747597003389792,-0.011842807432159631,-0.012218884057235644,-0.012060182339866119,-0.012210774591067466,-0.00971935140973891,-0.010987508809555516,-0.011959677188505385,-0.012833823590394396,-0.011235074931748591,-0.007787868594354366,-0.011191876120929513,-0.01232040998690099,-0.010852620383388125,-0.012723096315095661,-0.01195647331067272,-0.010136250320635988,-0.011256790380003753,-0.01110734954447471,-0.010494212981912283,-0.009858225606782588,-0.013017146436337716,-0.011890831228448431,-0.009567241237556126,-0.010484086695499252,-0.010990923135283798
Ant_SOLDIERS.ANTONY.X.2,-0.013140698258573402,-0.013022423405996667,-0.013281175663957555,-0.01385809209836376,-0.012083274832347635,-0.013317710110268752,-0.013281829577148857,-0.013338299350139705,-0.013521754397623348,-0.012694560416183888,-0.013098211050447188,-0.013332788567276828,-0.01385337719188358,-0.013663772051115654,-0.01349107646863822,-0.013949567565861756,-0.013239832627006766,-0.013605885777621073,-0.01348440193611509,-0.01291271901690785,-0.013686720024198993,-0.013466226927288091,-0.013408711152895204,-0.013558739948165373,-0.01324315723905925,-0.01232040998690099,-0.01277596873503713,-0.013380339351493874,-0.013642724812589624,-0.013153365379701758,-0.01311438660792811,-0.012373102745697924,-0.013187474715923396,-0.013386548650516368,-0.012614503553980659,-0.01379093910428967,-0.012727713617668298,-0.013505351888242367,-0.010990923135283798
Ant_SOLDIERS.ANTONY.X.3,-0.012278177993222216,-0.01077269480773151,-0.012620589267790253,-0.01265972590951265,-0.012083274832347635,-0.01252233011841464,-0.013692426768366541,-0.013338299350139705,-0.012844096747850905,-0.010268713776523693,-0.013098211050447188,-0.012018206582632177,-0.012434978818136279,-0.012130832012934965,-0.012666941950398925,-0.011180473952059978,-0.012355094911651281,-0.011513218997790663,-0.011601876672927001,-0.012270982281123739,-0.012343464485326187,-0.012412221365798599,-0.012379093995509967,-0.011635116163561703,-0.011191876120929513,-0.01232040998690099,-0.01277596873503713,-0.012887407074195214,-0.01212509846086441,-0.012147660360013168,-0.012533887786701748,-0.013638855946921137,-0.011840843848917839,-0.01303371634614299,-0.011406574906909484,-0.01284088516636905,-0.013359808093690733,-0.011582728583769476,-0.010990923135283798
Ant_SOLDIERS.CAESAR.X.1,-0.011846917860546624,-0.012178775181647233,-0.012337480812289981,-0.01265972590951265,-0.010568688283562538,-0.011461823462609157,-0.01287123238593117,-0.013338299350139705,-0.013013511160294016,-0.011812434365398363,-0.011317061638760265,-0.012346852078793338,-0.013380577733967813,-0.012514067022480138,-0.012666941950398925,-0.012565020758960866,-0.012797463769329024,-0.013373367246528807,-0.011601876672927001,-0.012591850649015794,-0.012727251782146988,-0.011779818028904904,-0.011921486370005417,-0.012596928055863538,-0.012730336959526816,-0.01232040998690099,-0.013256805822949382,-0.01321602859239432,-0.012630973911439481,-0.013153365379701758,-0.01160508967273957,-0.012373102745697924,-0.011840843848917839,-0.011975219433022856,-0.0122118606716236,-0.01315756981234259,-0.010199335713578561,-0.012406709999972143,0.00832844414189166
Ant_Scarus,-0.006240536135763921,-0.004585941162502322,-0.006675311702284537,-0.007866261154108208,-0.008296808460384893,-0.007750050167289967,-0.007533468900101263,-0.005159301941096847,-0.006914592312342032,-0.0078428671368635,-0.005973613403699495,-0.006759878644053571,-0.007234184781062839,-0.007532011898392897,-0.006898000322723866,-0.004603876619280755,-0.006899212333625788,-0.008025441031406646,-0.0021892503569865556,-0.00585361492328263,-0.006394761384603763,-0.008828602456734324,-0.006544596770326954,-0.0087496804866562,-0.0065764936051376024,-0.005852853354433008,-0.006525086592177863,-0.007793773542109073,-0.006729093654730316,-0.009130545300947398,-0.007309398395664499,-0.009841596343251498,-0.009147582114906726,-0.0112695548242761,-0.005769574553910673,-0.007457246184818874,-0.011463524665623429,-0.004166895837945467,-0.010990923135283798
Ant_Seleucus,-0.013140698258573402,-0.011616343032080943,-0.013186806178790797,-0.014257547494647464,-0.012840568106740183,-0.01252233011841464,-0.013692426768366541,-0.010611966880458753,-0.013352339985180237,-0.012694560416183888,-0.013352660966402462,-0.013332788567276828,-0.013380577733967813,-0.013280537041570482,-0.01349107646863822,-0.013257294162411311,-0.013239832627006766,-0.013373367246528807,-0.01348440193611509,-0.013233587384799905,-0.01330293272737819,-0.0122014202535007,-0.013179907340142929,-0.013558739948165373,-0.01324315723905925,-0.01232040998690099,-0.011814294559212629,-0.013544650110593427,-0.013305474512206244,-0.013153365379701758,-0.01311438660792811,-0.013638855946921137,-0.013187474715923396,-0.012680884041769612,-0.013017146436337716,-0.01315756981234259,-0.012727713617668298,-0.013505351888242367,-0.010990923135283798
Ant_Silius,-0.011846917860546624,-0.0113351269572978,-0.011582524930955922,-0.013059181305796353,-0.009811395009169988,-0.011461823462609157,-0.01287123238593117,-0.010611966880458753,-0.012166439098078463,-0.010489245289220074,-0.011571511554715539,-0.012675497574954502,-0.013380577733967813,-0.012130832012934965,-0.011842807432159631,-0.01291115746068609,-0.012060182339866119,-0.011978256059975198,-0.00971935140973891,-0.012591850649015794,-0.012151570836915787,-0.012623022478096498,-0.01180708446362928,-0.012596928055863538,-0.011704696400461947,-0.01232040998690099,-0.011333457471300377,-0.011901542519597897,-0.01161922301028934,-0.010136250320635988,-0.01114069061575848,-0.009841596343251498,-0.011840843848917839,-0.012328051737396234,-0.013017146436337716,-0.01125746193650135,-0.012095619141645864,-0.0126813704720397,-0.010990923135283798
Ant_Soothsayer,-0.009259357064493068,-0.008241750134683205,-0.0087514403759532,-0.009064627342959318,-0.010568688283562538,-0.008280303495192709,-0.006301677326448208,-0.00379613570625637,-0.01148878144830602,-0.008063398649559881,-0.009027012395162792,-0.009060397117181712,-0.007706984238978606,-0.007532011898392897,-0.010194538395681043,-0.009449790443433867,-0.008373775192551596,-0.007792922500314378,-0.007836826146550822,-0.009704035337987296,-0.009848847055990977,-0.009882608018223816,-0.008489429178721291,-0.011635116163561703,-0.010679055841397079,-0.01232040998690099,-0.009890946207563622,-0.00877963809670639,-0.010270221808755815,-0.005107725222193036,-0.009050894859343583,-0.012373102745697924,-0.009147582114906726,-0.0070355671717955625,-0.007782788965695963,-0.009674038706633652,-0.0038783909533542174,-0.00856146339102636,-0.010990923135283798
Ant_Taurus,-0.013571958391248994,-0.013584855555562957,-0.013753023089791342,-0.01385809209836376,-0.012840568106740183,-0.013052583446317382,-0.013692426768366541,-0.013338299350139705,-0.013860583222509569,-0.013356154954273032,-0.013607110882357738,-0.013990079559599152,-0.01385337719188358,-0.013663772051115654,-0.01349107646863822,-0.014295704267586978,-0.01382965777057709,-0.01407092283980561,-0.01348440193611509,-0.01355445575269196,-0.013686720024198993,-0.013466226927288091,-0.013751916872023616,-0.013558739948165373,-0.013755977518591686,-0.01232040998690099,-0.013737642910861634,-0.013873271628792533,-0.013979975112973006,-0.013153365379701758,-0.01369488542915447,-0.013638855946921137,-0.013187474715923396,-0.013739380954889746,-0.013419789318694775,-0.01379093910428967,-0.013359808093690733,-0.013780012360309924,-0.010990923135283798
