character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
H8_Suffolk,-0.0002028942783056252,0.0007571642583774301,0.0017235724775568736,0.003717945338119195,-0.000723875716459408,-0.0021823902243111822,0.0006420844111376499,0.000798967767653172,0.000803406003505204,0.007698959969739723,0.0005777446190072638,0.002654271426446219,0.0006147032780349726,-0.0024144277798789433,0.001785240437538893
H8_Surrey,0.0032471867830991116,-0.0020549964894540198,0.001817941962723631,0.0013212129604169734,0.004577177204288431,-0.0019172635603598115,-0.0024113145803256494,-0.0038020691786031036,-0.003451789117736702,-0.0002636794684596464,-0.002677514816284486,-0.0029867516484105607,0.0006147032780349726,0.0016254648211377345,0.0014324081331655145
H8_Surveyor,-0.0014966746763324015,-0.0009301321903214399,-0.0024286848697804542,-0.005868984172689691,-0.007539515185992344,-0.005098783527776261,-0.005464713571788949,0.0011276132638143345,-0.008179783696894375,-0.00011622318256706548,-0.001979959223007682,-0.006063673325605167,-0.005852853354432988,0.0016254648211377345,0.002138072741912271
H8_Usher,-0.013140698258573388,-0.013022423405996674,-0.013658653604624591,-0.013858092098363762,-0.012840568106740183,-0.013317710110268756,-0.013607110882357746,-0.013990079559599142,-0.013853377191883584,-0.013829657770577092,-0.01407092283980561,-0.013755977518591686,-0.012320409986900949,-0.013187474715923417,-0.013386548650516382
H8_Vaux,-0.013140698258573388,-0.01330363948077982,-0.012903697723290532,-0.014257547494647466,-0.012840568106740183,-0.013317710110268756,-0.012843761134491921,-0.013004143071115654,-0.013380577733967816,-0.012797463769329026,-0.013140848715436538,-0.013755977518591686,-0.012320409986900949,-0.013187474715923417,-0.013033716346143002
H8_Wolsey,0.05327336217346779,0.06515564538371763,0.07391622863012633,0.07402209508405103,0.048500187119056244,0.06277364244377466,0.06552681297973276,0.06521348501524103,0.0688865279433757,0.059603572603928213,0.06312522948282731,0.06470552524987079,0.11703072266245826,0.09723625637853245,0.06494222292037365
Ham_AMBASSADORS,-0.012709438125897796,-0.01217877518164724,-0.012526219782623502,-0.014257547494647466,-0.011325981557955086,-0.013052583446317385,-0.012334861302581372,-0.013332788567276817,-0.013380577733967816,-0.012355094911651283,-0.013605885777621073,-0.013755977518591686,-0.012320409986900949,-0.00914758211490674,-0.013033716346143002
Ham_ATTENDANTS,-0.01357195839124898,-0.013584855555562964,-0.013469914634291076,-0.014257547494647466,-0.012840568106740183,-0.013317710110268756,-0.013352660966402473,-0.013990079559599142,-0.013853377191883584,-0.013682201484684511,-0.013605885777621073,-0.013755977518591686,-0.012320409986900949,-0.013187474715923417,-0.01373938095488976
Ham_ATTENDANTS.0.1,-0.01357195839124898,-0.01330363948077982,-0.013469914634291076,-0.013858092098363762,-0.012840568106740183,-0.013317710110268756,-0.012843761134491921,-0.013332788567276817,-0.012434978818136282,-0.013682201484684511,-0.013605885777621073,-0.013755977518591686,-0.012320409986900949,-0.013187474715923417,-0.013386548650516382
Ham_ATTENDANTS.1,-0.011846917860546612,-0.011335126957297804,-0.011676894416122685,-0.012659725909512653,-0.012083274832347635,-0.013052583446317385,-0.010553711890894447,-0.010374979101826354,-0.012434978818136282,-0.011175444624510636,-0.009420552217960253,-0.012730336959526816,-0.012320409986900949,-0.010494212981912299,-0.011975219433022868
