character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H6_Burgundy,0.02139371459278243,-0.0008714595213177396,-0.0036739433933409573,-0.0026748778847559013,0.0029548734877398405,0.00183451480357377,-0.006998930798005906,0.011791023650829426,0.001847301873753823,-0.013079974958976299,0.01551900038522627,-0.003385025560751312,-0.009975365398038304,0.001923490332458243,-0.01923111729463646
1H6_CardinalBeaufort,-0.009845350628661624,-0.001042401876838617,0.009105135680764936,0.0017442901987355613,0.011443690800845117,-0.003848709747298151,-0.008926274563075154,-0.0022403449796037696,-0.005760809877261529,0.01266695337924293,0.0024828119519998823,-0.00803939995091323,-0.0015453466431706515,-0.0042189275173145895,-0.0014568873716075007
1H6_Charles,-0.0013097777509699148,0.0012872773634961267,0.0023382484314028546,-0.003081685990328606,0.021935834578800634,0.0010721874949442822,0.0013830950662974603,0.0015990548063256193,-0.0017055038766277278,0.0013629506519339618,0.0011792576304222456,-0.005414679497051536,0.0053751740080565935,-0.003486656038214712,-0.017706987933425206
1H6_Countess,-0.0026146927706392487,0.0071869301425658,-0.0008605479757374117,-0.002860216656727116,0.013739893000111508,0.011631076874298846,-0.007248824603079693,-0.00449833214957926,-0.0028902529419479453,0.008485587900763961,0.007318957842622339,-0.010323618501523205,-0.0009546446164043907,-0.004905210860072439,-0.019386134032973432
1H6_Exeter,-0.011817260063745652,-0.002544344364845802,-0.0009183693484884504,0.004388017207977056,0.0007174016986297938,-0.005450202595342483,0.002403185419766525,0.0017966269971679695,-0.00507368180606053,0.028398753977956236,0.00041837122701464944,-0.007316904137104632,-0.003494608659014622,-0.001465862101006232,-0.01512285040976062
1H6_Fastolf,-0.002998296728084143,-0.005503170950179794,0.005646074613595591,-0.002053714933746439,-0.02132583889038032,0.030968510211423782,-0.019127449065022232,0.01088620868998606,0.031849559453341884,-0.02804089253318386,-0.02953832635617059,0.00025713495449939625,-0.009975365398038304,-0.018274752304933445,0.04439682508601439
1H6_Gargrave,0.00292326969500691,0.05698975578430202,-0.037966920341631266,0.06585373014122654,-0.02132583889038032,-0.009699476883320771,-0.014921798462326826,-0.008418395505840764,0.001732344491770514,-0.037457104518362684,0.004093749675800642,0.03328324443088387,-0.009975365398038304,-0.018274752304933445,-0.04098513290792479
1H6_General,0.00292326969500691,-0.003240983557076379,0.01689800114266664,-0.010503736379727239,0.028356234129465554,-0.005624068155407062,0.008047524060086537,-0.008418395505840764,-0.007508460444580253,0.005103174587060952,0.004093749675800642,-0.010710259749665801,0.01923789190248383,-0.018274752304933445,-0.014754810235748282
1H6_Glansdale,-0.03529774994494442,0.01348977737108429,0.0664102473602038,-0.028684085551382903,-0.02132583889038032,0.016790679848118346,-0.042067361443360804,0.019553582002398106,-0.02229374834274148,-0.014403620002924876,0.004093749675800642,-0.0239083110038307,-0.009975365398038304,0.12243967140222867,-0.04098513290792479
1H6_Gloucester,-0.001496848222538483,0.0022942046955736015,0.003768167877772171,-0.002155616862130253,0.007965179216558286,0.0028548150823725915,-0.001133575995769892,-0.004358970198522654,-0.00104618325099618,0.0030041132026097828,-0.0018517900646785601,-0.007049122326930716,0.0007891568498865182,-0.006309240084936668,0.0024016316027425724
1H6_HenryVI,-0.009347920730247893,-0.0039802945117845155,0.0143217566889006,0.00558451277217518,-0.0027450866102308284,-0.0047916342667940785,0.00885009270978693,0.0019141761629102984,-0.005428481796075985,-0.0024126246047915184,-0.006897630753520223,-0.006796913520486872,0.009690636352025501,-0.0012724341354834814,0.002178689210846675
1H6_JAILERS.0.1,-0.015181423818654246,-0.007115475561492537,0.009643717557451387,0.00863347327464714,0.0029548734877398405,-0.008305258107981875,0.0007940537898507325,0.022498000687475875,-0.009648436324577273,0.02442330128623352,-0.018084678171907946,-0.0239083110038307,-0.009975365398038304,-0.018274752304933445,0.018838410028618118
1H6_JohnTalbot,0.006156718211185004,0.009621015733466225,-0.005589621032819086,0.0010512360872903528,-0.011318603853844898,0.03046672605654028,-0.011447637473430942,-0.004838467798712582,0.006891960957316471,-0.009502879259946775,-0.014289382010935882,0.003384839095165403,0.006500658242169407,3.948939231107783e-05,-0.001535334528946387
1H6_Lawyer,0.01247852460499474,-0.03001020104213345,0.025094285144894084,0.015630515554527775,-0.02132583889038032,0.0631484541281368,-0.008135407717068334,-0.03639037301407964,-0.02229374834274148,-0.017285305567354605,-0.013464172370301989,0.011836411142865901,-0.009975365398038304,0.025698505103554706,0.006375171916838347
1H6_Legate,0.04963784925494741,-0.03001020104213345,0.004557110944301531,0.023836923166733453,-0.02132583889038032,0.022677381343993698,0.0785795851390124,0.02576957700422896,-0.02229374834274148,-0.009280623443938704,-0.04272737578047304,-0.0239083110038307,-0.009975365398038304,-0.018274752304933445,-0.04098513290792479
1H6_Lucy,-0.006721286662737821,-0.0015522712390938116,0.01735715920126395,0.00728824752257396,-0.00407972542554731,-0.012139825100235724,0.006497464183589166,0.001702306636659545,0.0001605440259613162,-0.0007992940271925578,-0.009596272320092464,-0.00558257895532403,-0.009975365398038304,0.0005122201526315876,-0.0045638571014313765
1H6_MESSENGERS.ENGLISH.1,0.014993065370781008,-0.007115475561492537,0.009643717557451387,0.011743269843482979,-0.0031153046067902007,-0.011790805046329126,-0.00992130001845215,0.0004148605493925594,-0.0001644523109541194,0.006223181931940527,-0.011924003769766673,-0.001332697016443374,-0.009975365398038304,0.009497831321480124,-0.0011027709502295193
1H6_MESSENGERS.ENGLISH.2,-0.007500644752252546,-0.0062829400894692305,-0.0031745311076862436,-0.002901044907943965,0.012225690941203902,-0.01692406508280417,-0.01245402000950556,-0.016047116644451367,-0.013556987312009846,0.07361877541965582,-0.0257015119781917,-0.0031113817548435877,0.05907415185774128,0.0073096883690960245,0.014125039979072312
1H6_MESSENGERS.ENGLISH.3,0.002358427040229304,-0.0010816439693039194,0.01722100740876429,-0.005398909272415059,0.005945109002286658,-0.017920560006870843,0.008746992905372742,-0.007453844557280805,-0.004540477775368084,0.006492149213038445,-0.0058240256671538825,-0.0055957439927151985,-0.009975365398038304,0.002520482725681641,0.0038088499805211304
1H6_MESSENGERS.ENGLISH.X.1,0.003903295839621043,-0.007702519804585893,0.025373070315037872,-0.004443619989175354,0.02599042112852051,-0.009020242095335156,-0.014225758385890061,-0.007701165313321822,0.002348398154193896,-0.001399090276267662,-0.018716542213153203,0.005420691783202408,0.08740215893703547,-0.018274752304933445,-0.0021253956158114487
1H6_MESSENGERS.ENGLISH.X.2,0.01930370668355747,0.00882906539823953,-0.04169467633098252,0.021961172855372153,0.02810275416507858,0.0016534474301531316,-0.022677673599765108,0.0035695948548330335,-0.0051322534609472,0.030056671562562313,-0.017644630000326424,-0.0034827554914326434,0.05784112476388807,-0.018274752304933445,0.013140929748947363
1H6_MESSENGERS.FRENCH.1,-0.017240575311896548,0.014517335916278407,0.003948320231546591,0.027145333164725036,0.007734541278708378,0.005527148639474938,-0.02924268601925026,-0.01436519387373407,0.01175898165892906,-0.0024230689949020843,-0.0058603478621473085,-0.005895222677936351,-0.009975365398038304,-0.007194876422479738,-0.00518521744983612
1H6_MasterGunner,-0.00715957597688209,0.0020143229430575242,-0.0023207301448900514,-0.014184420567853847,0.05792163954618365,-0.006936699800900743,-0.015421410050934815,0.008227505219921015,-0.0016578403867189085,0.013034269543056308,0.006104472854904414,-0.009873573473839397,-0.009975365398038304,-0.0010091788439319613,-0.008443082966983248
1H6_Mayor,0.011030758709542038,-0.0036465777613954265,0.011585876446108612,-3.626261422852509e-05,0.006633769302606534,-0.017459219764247382,0.010030183671754902,-0.019437659372722745,-0.0028787238300045145,-0.004623353844860355,0.00693139364284753,-0.0008006118382894609,-0.009975365398038304,0.01725919307566304,-0.0027141795141768016
1H6_Mortimer,-0.002536875967843281,-0.004635213634423103,-0.0011035555580466662,-0.00504963162823054,-0.0070464675632477495,0.009852781656550954,0.01674802501554614,-0.0004264019320582352,-0.0028440541433746276,0.015785466862529386,-0.005939348636258006,-0.00961042214515206,-0.005454266053909878,-0.008223722040136154,-0.003096889048114279
1H6_OFFICERS.0.1,0.02735965930087742,-0.0014856250334660797,0.012795745917731138,0.010060920880014408,-0.02132583889038032,-0.03618963361475989,0.04693448439609484,-0.018048092680808245,0.009215881604159495,-0.007600952440992411,-0.012024998432096853,-0.0239083110038307,-0.009975365398038304,-0.018274752304933445,0.021126742272092436
1H6_Porter,-0.03529774994494442,0.07873974499091088,0.014221663509286263,-0.028684085551382903,-0.02132583889038032,0.09626115004243568,-0.042067361443360804,-0.03639037301407964,-0.02229374834274148,0.05475683354338853,-0.04272737578047304,-0.0239083110038307,-0.009975365398038304,-0.018274752304933445,-0.04098513290792479
1H6_Pucelle,0.0032739212513367387,-0.0029814404767896526,0.007620105084997275,-0.00719821834851712,0.0032991371328007606,0.0026950001194626684,-0.0022206634895494625,-0.0020961220239952825,0.00014930751601867923,0.003131640946265508,0.0002277851885853838,-0.005782546979484133,-0.00522425182539292,-0.0036047748542284747,0.001674691287858519
1H6_QueenMargaret,0.005201343713282153,0.007440111499047382,-0.007091555061176749,-0.006771346814685349,-0.009105082991458915,0.012931186814398737,-0.00431525398629369,0.002511052659630048,0.0031643632699864593,0.0020849649485140797,0.0022333076046904287,-0.012545750321437078,-0.009975365398038304,0.023660009727002274,-0.005856959792868688
1H6_Reignier,0.005726600294717111,-0.005108603381615246,0.0006843743171877963,-0.005007351746435993,0.003432669259044531,0.005512223135985053,0.0016374805654595487,-0.004365210929512772,0.0034945445028885646,-0.005248211125595379,0.009203031702334979,-0.008561739778057563,0.010405976904651554,-0.008205741663991614,0.005104322950163131
1H6_SERVANTS.1,0.07390516331205936,-0.03001020104213345,0.026647516807123767,-0.028684085551382903,-0.02132583889038032,0.03949652847506615,0.03549138993102197,0.0435295627237457,-0.02229374834274148,-0.06051058903380049,-0.04272737578047304,-0.0239083110038307,-0.009975365398038304,-0.018274752304933445,0.06726699240581951
1H6_SERVANTS.2,-0.03529774994494442,-0.03001020104213345,0.014221663509286263,-0.028684085551382903,-0.02132583889038032,0.09626115004243568,-0.042067361443360804,-0.03639037301407964,-0.02229374834274148,0.05475683354338853,-0.04272737578047304,0.11907057758295571,-0.009975365398038304,-0.018274752304933445,-0.04098513290792479
1H6_SERVANTS.3,-0.03529774994494442,0.01348977737108429,0.0664102473602038,0.01858482229492182,-0.02132583889038032,0.016790679848118346,-0.042067361443360804,0.019553582002398106,-0.02229374834274148,-0.014403620002924876,0.004093749675800642,-0.0239083110038307,-0.009975365398038304,-0.018274752304933445,-0.04098513290792479
1H6_SERVANTS.GLOUCESTER,-0.0034469002449849812,-0.01188521003662606,0.028718492356763364,0.010706670987204363,-0.02132583889038032,-0.03618963361475989,0.003175243525029151,0.010229589499651812,-0.002272004313981487,-0.02208811484140415,-0.003709771233578309,0.0237513185250981,-0.009975365398038304,-0.018274752304933445,0.02216194019175939
1H6_SERVANTS.GLOUCESTER.0.1,-0.006985883544980474,-0.005843546368123597,0.023886216074270997,0.006329920260694667,-0.02132583889038032,-0.03618963361475989,0.008202199632628035,0.015409585334510862,-0.013395195441070372,-0.017818951042249,-0.016715639415876553,0.0184558041329949,-0.009975365398038304,-0.018274752304933445,0.05724364746936171
1H6_SERVANTS.GLOUCESTER.0.2,-0.012365138160973623,-0.003910213994202809,0.021180141356075273,0.009131040725660875,-0.0028724974830089977,0.006194617155542697,-0.025780023654740417,0.013959186500750329,-0.007878092642034285,-0.019014316906012442,0.004093749675800642,0.004687466713526583,0.02800186909264047,-0.018274752304933445,0.004480759723847819
1H6_SERVANTS.TALBOT.1,-0.03529774994494442,-0.03001020104213345,-0.037966920341631266,0.11312263798753126,-0.02132583889038032,0.016790679848118346,0.012223764518707148,-0.03639037301407964,-0.02229374834274148,0.03170334902795073,-0.04272737578047304,0.09047479986559843,-0.009975365398038304,-0.018274752304933445,-0.04098513290792479
1H6_SERVANTS.WINCHESTER.0.1,-0.01213349561770119,-0.016828389401764437,-0.020043568312023224,-3.626261422852509e-05,0.03459337749559339,-0.03618963361475989,0.007288207613064606,-0.002484945731365853,0.02139005681091669,0.009348454952374678,0.0565901630661681,-0.006577536629674772,-0.009975365398038304,-0.018274752304933445,-0.018022560871675995
1H6_SOLDIERS.ENGLISH.0.1,-0.03529774994494442,-0.03001020104213345,-0.0031745311076862436,0.06585373014122654,-0.02132583889038032,0.06977099331099658,-0.042067361443360804,-0.03639037301407964,-0.02229374834274148,-0.014403620002924876,0.05091487513207432,-0.0239083110038307,-0.009975365398038304,-0.018274752304933445,0.034791354811696235
1H6_SOLDIERS.ENGLISH.1,-0.03529774994494442,0.00433188717882792,0.00048782565378164563,0.00863347327464714,-0.02132583889038032,0.005636929645407134,0.0007940537898507325,-0.00694618616330188,0.01564218771175114,-0.024110350325214483,0.006558019436657145,0.021242916970943954,0.08996472536690583,-0.018274752304933445,-0.0011027709502295193
1H6_SOLDIERS.ENGLISH.Captain,0.01930370668355747,-0.014474494465984259,0.0017958102114487516,0.005079420053120468,0.011626556479925613,0.0016534474301531316,-0.042067361443360804,0.023549578789289368,0.012029241420847079,0.005356509581736091,0.0074381157798201845,-0.0034827554914326434,-0.009975365398038304,-0.018274752304933445,-0.013922101579488715
1H6_SOLDIERS.ENGLISH.SOMERSET.0.1,-0.03529774994494442,-0.00826021183552458,-0.037966920341631266,0.04221927621807418,0.02480751462804799,-0.03618963361475989,-0.014921798462326826,0.019553582002398106,0.001732344491770514,0.03170334902795073,0.027504312403937473,-0.0239083110038307,-0.009975365398038304,-0.018274752304933445,0.034791354811696235
1H6_SOLDIERS.FRENCH.PUCELLE.0.1,-0.005896965606520319,0.020182081742348555,-0.019232556907968563,0.007676612791928424,0.014161356123795304,-0.03618963361475989,-0.021186159150257743,0.028160344312625454,-0.02229374834274148,-0.04277713940654064,0.06532137527246622,0.020085193176718967,-0.009975365398038304,-0.018274752304933445,0.017304473030245227
1H6_SOLDIERS.FRENCH.Scout,0.03820421090111583,0.003451320814187888,0.027603351676188187,-0.028684085551382903,0.014161356123795304,-0.026001111794975613,-0.010745558003706215,-0.014873467238511273,-0.02229374834274148,0.010423209475238913,0.002292937158251654,-0.0239083110038307,0.06305777785326704,-0.018274752304933445,0.04644927599933024
1H6_SOLDIERS.FRENCH.Sergeant,0.003903295839621043,-0.007702519804585893,0.034294195759639164,0.019796845573032195,-0.02132583889038032,-0.009020242095335156,-0.00030495685715468675,-0.007701165313321822,0.002348398154193896,-0.025043689779280787,-0.006711125429493284,-0.009243809610314147,0.08740215893703547,-0.018274752304933445,-0.0021253956158114487
