character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
3H6_EdwardIV,-0.08782298026669666,-0.03356134793510064,-0.019019984021642407,0.07693198347685323,0.16632023177556082,-0.035124167123887585,0.058039449688294525,0.0429046493722506,0.050040712059011276,-0.024497559013907533,0.0347527862036545,-0.05959773224192383,-0.00786211924596654,-0.08751712584227671,-0.05102549151087952
3H6_HenryVI,0.048929782977421656,-0.08916654766328855,-0.041357205654036645,0.045563495360256126,0.04737959850642347,0.0634622594758069,0.12985685117171403,0.028524525556969983,-0.06061247519453385,-0.037959546056847634,0.007247014922166682,-0.04270603127199934,0.051810958618615,-0.007273996949428611,-0.06562802367611076
3H6_QueenMargaret,0.044220010150802305,-0.004694474998379686,-0.019906678265187532,0.08879260747386385,0.10460870058604943,0.006466757975470049,0.039397880330184765,0.009105439201909251,-0.008969172201744199,-0.02120031672464178,-0.07794250005615504,-0.06214428025312201,0.08294854312012323,0.003912871245672577,-0.04801495915560619
3H6_RichardIII,-0.05662844145408435,-0.030330489118161386,-0.011365513208586137,0.07103725589851147,0.04469044969463088,0.03134263980883284,0.010258130452252883,0.033437618369633236,0.053044877406768706,-0.009546546054115847,-0.0336922641798549,-0.07592642527719057,0.020179705619352215,-0.006187096694878583,-0.02666082507648482
3H6_Warwick,-0.05155726856515585,-0.04889936267063223,0.01650424605985918,0.103738855295011,0.08979425798630225,-0.02717837890032995,0.1020609041919511,0.019964006286401794,-0.028290431764449897,0.009242007631378061,-0.03175688228556246,-0.08315954270317771,0.00901080773230508,-0.09753903227748839,-0.024814496236642287
3H6_York,0.06095688451138671,-0.05927943590650279,0.06795143082183147,-0.025227152531079232,0.12003109842141194,0.08506676429828214,-0.0444027710785923,0.023937679882693498,-0.005075947754459683,-0.12348631498135851,-0.03382977103332357,-0.08315954270317771,-0.01397524088039784,-0.017363066221360857,-0.030917742102331756
AWW_Bertram,0.026230248588621108,-0.01127962944721702,-0.04710930356299111,0.07656201518631536,-0.09513449686690863,0.09012515963107261,-0.1008339916973113,0.055744533979248584,-0.030335301306273463,0.03265660402549223,-0.03591779035588582,0.01998214739106024,-0.013663994268483528,-0.08143611479617002,0.03297576773896571
AWW_Countess,-0.07334317244124781,-0.02582858974785012,-0.0007921420860252966,0.019083512607390288,-0.07723720799249065,-0.004627128255498115,0.05306535370660044,0.08975643994611932,-0.015423659886425776,-0.03942048581835755,0.03134210179107148,-0.06629059654692633,-0.01951677103766932,0.057836870464025116,0.04779652922123627
AWW_Diana,0.015585905147377028,0.011134084445013941,-0.16033252825351577,-0.05686024299147821,-0.054013595316509844,0.09970193947999745,-0.014559825402805815,-0.07637607937297633,0.015915730207407663,0.03423244357543922,0.09668350278140643,0.15365900011724806,-0.03988356644936624,0.02185364705376432,0.04407235055964192
AWW_Fool,-0.06130582418419965,0.11373831988965931,0.03888743876898059,0.047640481312150776,-0.14218774156320788,-0.028269176830771882,0.017666103635978935,-0.00023831745499845107,-0.0072783640881862646,-0.009927254813482672,-0.025531748370679258,-0.006886182424752325,-0.06266955481052995,0.15149899256791405,-0.05266472113077917
AWW_Helen,-0.06292173866235724,-0.004081946539401027,-0.008923321186486905,-0.01932585059384723,-0.05397862965896052,0.05255958443275365,0.011727448707168098,0.002971381143631768,-0.03634959030210909,0.08641466800134927,-0.05292771990884454,0.01693897097768831,-0.04280322745062622,-0.037871600166734534,-0.0022176551704146457
AWW_King,-0.004470545897361365,-0.04437626759966341,-0.04442359055096966,-0.048154759534674095,0.09661800409899417,-0.011716494853781447,0.021461769711876612,0.07899418813752275,0.07844529169758688,0.02806203965233114,-0.030762040390912734,-0.06737688408631423,-0.017398410423650867,0.012881455071371754,-5.0016938687613496e-05
AWW_LORDS.DUMAINE.1,0.06677067575427449,-0.0007526845254488394,0.0746356370393634,-0.09598171068547397,0.01645669150131184,-0.13246024613509913,-0.11623566590549307,0.08499394907086136,-0.055344151507687914,0.04731436069275473,0.06592968614200746,0.025347305153445996,0.0024890972500628272,0.05152138838716977,-0.04103244891661977
AWW_Lafew,0.02226514982712064,0.06646486081929119,0.03552341235882501,-0.03940218946674506,-0.05725681302200769,0.02870006335832907,-0.06840475708995165,0.05073221318634676,0.026421041261340514,-0.07128085685670217,-0.06603572182259161,-0.029973806606253595,-0.02090792989098808,0.06931875311267487,0.027858282671034174
AWW_Parolles,-0.07670499170971229,-0.02984732951618626,0.03548465835365693,-0.06373524276165483,-0.039576075106178346,0.0008752323532361463,-0.0006568620615186834,0.00108685112575027,-0.007646711921877074,0.08242834625663926,-0.01652492650747994,-0.02595139880475426,-0.01380260611994334,0.024185612544567567,0.006937207963402148
AYL_Celia,0.09226828321278452,-0.01743472255377567,0.029094927216021586,-0.01898220599090332,0.02722542342183218,-0.034192452369740486,-0.08207304973721477,0.06004550521237227,0.012670453381265809,-0.030042710803855885,-0.019118791612223202,0.01148288700079759,-0.09925681254491883,0.03754090436955063,0.0030192485222877495
AYL_Jaques,-0.050207567943531956,0.035576980607146376,0.044186908501652244,-0.021673755509759193,-0.06513168099514945,-0.0038237875132420772,-0.042523504620797306,-0.05885777886096657,-0.06004147382630232,0.06174288123448796,0.036903928477112394,-0.09582545781166901,0.032129362288376824,-0.027939632537945312,0.07676380213489355
AYL_Oliver,0.015503463819672117,-0.04224166809280557,0.005458049831186394,-0.09878516178063688,-0.013504419152831031,-0.029304144232443655,0.02009615575809676,0.005730990504607338,-0.050255807006975885,0.11789987166493657,-0.06150532094348782,-0.004037210086315793,0.07440365161679088,0.004075795500755561,0.05000550185825807
AYL_Orlando,0.050714984038796866,-0.023921890605987033,0.0029545436592803365,-0.027636445947954696,-0.06479221241211561,0.08954027641528325,-0.04787426512429979,-0.034726823457930454,-0.12050023753395106,0.019747292941889448,0.02351058086457749,-0.02992585932822362,-0.0018090332883678364,0.06557440935397366,0.01667686820115895
AYL_Rosalind,0.03796459540358651,0.04964563640408832,-0.02276435290915487,-0.021520647904508864,-0.029048552021708286,-0.0014756456097482981,-0.04085791520572126,-0.01483708444988778,-0.03682020397504661,-0.01678075197414926,-0.007450082278959718,-0.022577053961960563,-0.06329732974975173,0.1071069047111284,0.09562241351562185
AYL_Touchstone,0.04885609489084739,-0.0015991232941876788,0.011224568713891795,0.026647537255439085,-0.05045734697958548,-0.031178105141924192,0.055108012901053556,0.03634515921040516,-0.09699974426964206,0.05898472548704966,-0.014053639874559286,-0.050393371009472,-0.014284232082080892,0.03956409339566221,-0.04724360889005603
Ado_Beatrice,-0.015815934305525723,0.07573683094818923,-0.009125241587564836,-0.010850727063263134,-0.07650762769166503,-0.005998266679577409,0.0068480428280971485,-0.10477133957608269,-0.026599354734594134,0.11147967138908052,-0.017409788063642805,-0.021949465051859903,-0.06184598484734892,0.09788294728284598,-0.0024402550712144134
Ado_Benedick,0.003572044673822717,0.07539322199067695,-0.031104956854919295,-0.03190324561979317,-0.06300640616802128,0.06342197741758882,-0.09487746113544883,0.002721556576568452,-0.02212667904951789,-0.0024450530783190283,0.03537409562346697,0.006530494635057243,-0.005634328681672232,0.06599038793829787,-0.011583352227523942
Ado_Claudio,-0.0350100590423883,-0.06573294711843529,-0.07226477888522014,-0.002786387171680859,-0.018436639696886255,0.016295427389925485,-0.030728044271350934,-0.04197304461954474,0.006152054204480744,0.10983039347731442,0.05599654870973016,0.09610948363981521,-0.026663646404566158,0.040734681754553914,-0.004012746845741629
Ado_Dogberry,0.14453373892012947,0.09010705367123825,-0.060259853152011086,0.03818497113694097,-0.04350768403022316,-0.10165019073525043,0.022853793277141075,0.018870680534101486,0.10806703899474335,0.00659276769328461,-0.07870171569074005,-0.0017018761616930517,-0.04282047835516229,0.02975072918887895,0.05357032811682064
Ado_DonPedro,-0.062178524375882095,-0.010123328447745203,0.023897136948386993,-0.04089144536707711,-0.0057148008915311405,-0.07443043638723422,-0.0045527462140425605,-0.06452358246639915,0.006761046151645622,0.04906420121296362,0.142433987132575,-0.027548923736450993,-0.02837975080224273,0.07184573831323177,0.0024089588504100337
Ado_Leonato,-0.05812211405910785,-0.004776173201531827,-0.09313690565153353,0.04055439433696316,-0.0456268499153548,0.06301339598933284,-0.024356204176735674,0.06726507551017488,-0.02972560212899131,0.014884625364545233,0.01908540160807356,0.04571978602415696,-0.0216487009214381,-0.03707416125447955,0.052910682885976314
Ant_Antony,0.07277467545818493,0.011346615446682152,-0.059080164263152955,-0.01750284634123722,0.05140987161828635,0.04385829578484432,0.0021435560383239005,0.007571808742988963,-0.012521120236791545,-0.03061120184559547,0.052703052867514553,0.009532139600254454,-0.010159349535341188,-0.012785851691782094,-0.04832319970832507
Ant_Cleopatra,0.031862618725797244,0.02337870991733824,-0.01871258877726937,-0.08897888344186843,0.016899289659981505,0.012291435986750015,0.028607863145712495,-0.047762715116879004,0.03306983976204956,-0.015052986736062752,0.10229930745974476,0.05587199045490977,-0.011247327848241069,0.014782146921673367,-0.09650618581931833
Ant_Enobarbus,-0.03857617704990135,0.0631107471508055,-0.014500371052902774,-0.07551903524547199,-0.054994740390242464,-0.0719958750640096,-0.038977613951336754,0.10052819533636984,-0.03831734579079009,0.03522597962009866,0.15099540986671897,0.021410158533649998,-0.006528909252358944,-0.02916603707218366,-0.035757438439539706
Ant_Octavius,0.01504585599444593,0.04249974764436837,0.05076629647926119,-0.06222829308512498,-0.023876756466969407,-0.0743959621998816,-0.04482508479355522,-0.018272487077085838,-0.04971078309428276,0.012321158812418334,0.09371657906634502,0.006754081583834434,0.008834006289652111,-0.028450962022524486,0.018601517184091042
Cor_Aufidius,-0.014487255376118714,0.02047500710987701,-0.05220671498712586,0.026214999136786116,0.014947443528876368,0.016626890227651642,0.024657732112016773,-0.031192090675824652,0.008871751768450307,0.010298881550677591,0.04020885663172467,0.10285957935258067,-0.011602373230263748,-0.0481609299455475,-0.06579005333602485
Cor_Cominius,0.03700732530558883,-0.015066891838720866,-0.03295528575827436,0.0441445968767665,-0.04571593948736495,-0.09362338078174832,0.07500906777326902,-0.01051573094386246,0.012006657670045068,0.03151797214793453,0.04794306790298818,-0.0015004400450791455,0.056884547027273406,0.06617479937368775,0.00952134102372794
Cor_Coriolanus,0.022704531605761896,0.028694472735261156,-0.005992683472727488,-0.05456984314342541,-0.01377697114231828,0.02183753764856752,0.037202637853108754,-0.010277491739049053,0.08108775965958614,-0.08906822272440403,-0.060199223953240254,0.027308511822150206,0.08088595060542013,-0.012684969581333133,0.06079869966468289
Cor_Menenius,-0.0095817106862961,0.01953583998564988,0.022411962962329526,-0.02258408987587186,-0.05251934168039125,-0.09203198076553998,0.009652472501167233,-0.018765505893709036,0.00041500970806632756,-0.01286774320859595,0.027105793994067647,0.007420725707750276,-0.044322362712219385,0.05263643219090997,0.12238575500055249
Cor_TRIBUNES.Brutus,0.051767001339098534,0.0039650120288249055,-0.021563501618676838,0.021640823831355335,-0.047509252659176576,-0.20294631065027963,0.11390333055931588,0.04038794557838351,-0.037381008717973604,0.03758126618586633,0.069749719448796,0.04331317470960963,0.04770359815634449,-0.013824090627179373,0.07140856630205644
Cor_TRIBUNES.Sicinius,0.02008212832759425,0.05504274226058566,-0.020645950648563283,-0.0492793280663281,-0.043119295442929764,-0.16799421206628576,0.04464762192991692,-0.022117343129614546,-0.014128121150655254,0.10430822002111553,0.09091090120536292,0.019867255381841385,0.049176302693962635,-0.014912021641665543,0.04973781085690638
Cor_Volumnia,0.03318793861081698,0.05933369859320761,-0.041477612416353934,-0.011054658510592466,0.10417736327473592,-0.03455473849004927,-0.022372208495617645,0.040555828042854035,-0.06895429887776465,-0.01838453739511636,-0.03135572506836729,0.04114034771651445,0.049280759495678964,0.024061484535826246,0.011299596412200547
Cym_Belarius,0.12258742923429163,-0.004923824884355156,-0.017654028045019282,-0.015834875625394828,0.03277419239853147,-0.05104259047433852,-0.02967132145350641,0.00336404298366952,0.03790553410045095,-0.006318454799787296,0.004794396111179843,0.047734719747522115,0.14070668207728385,-0.007919188111941344,-0.030504197930441034
Cym_Cloten,0.07121847417607004,0.013301781060204527,-0.026988631918448622,-0.07337028220164475,-0.045322959876611016,0.008521698365917537,-0.02545110233128805,0.07141739627533104,-0.05763244735409285,0.10036986816630016,-0.051937546375073224,0.0032354766428979633,-0.011346820929054828,-0.01139521673660498,-0.01733689735219002
Cym_Cymbeline,-0.049707399813699406,-0.02254563774150979,-0.022966678824371627,0.04881273481019847,0.16521815973537615,-0.05594172585352112,-0.09167463528568319,0.137678568103186,-0.08391779996264542,-0.006138035584512748,0.02058205150969324,0.010064776075974897,0.13458546954309053,-0.011892766478060802,-0.0238213770160101
Cym_Guiderius,0.0522922014064667,0.043388567040061644,-0.032693473525338176,-0.03878313150459537,-0.012396576662677659,-0.02144320578160637,-0.0654388200556006,0.045515621392142165,-0.025792125845494913,-0.016470045835097133,0.09185649116711732,0.027062076196280975,-0.016935482642543846,0.004235569205174301,0.0014488212561192244
Cym_Iachimo,0.0036187712076355114,0.015875551676809565,0.05917415215175324,0.0005875267645070417,-0.05671991062097333,0.0030126306718551805,-0.07111581966528412,0.04243502568503139,-0.012740979724563239,0.03174559726304512,-0.0209195361708419,-0.046624638333675014,-0.001166791904167499,0.006196784339360723,-0.055794850725978624
Cym_Imogen,0.012029896861153876,0.06956953185564393,-0.0860351408808275,-0.0044669104013054135,-0.012710283957796584,0.06156623732368595,-0.048067674620182715,-0.0026477179011185435,-0.012558741064695034,-0.007716769809451271,0.042828367049766544,0.011923600389304817,-0.030762559601743386,0.057624294731151965,0.000853360207846155
Cym_Pisanio,-0.07746636588668275,0.07655162101661936,-0.03477443286856074,0.047954145973640436,-0.09538035715532117,0.025373112993683108,-0.07462535168237965,0.03536960167742552,-0.0441719725087181,0.05731405637045774,-0.06344344528449714,0.024315574260512198,0.036269075281886,0.044765585516133646,0.040377485148382394
Cym_Posthumus,-0.001473555655352209,0.0007428022137013112,-0.044405079297460945,0.03481793893404121,-0.06936383949507843,0.01369235151662803,-0.014072761834751205,0.04862170547820361,0.05907066576058056,0.025166131896132274,-0.08521613059282648,0.0715356833687656,-0.012438825596214715,-0.0031225698010283543,0.020121379460890477
Cym_Queen,0.026793881770527106,-0.008780870638763632,-0.07294964662395154,-0.03224973656780256,0.04754624091007383,-0.04174681877118779,-0.07939245694266331,0.19281867503045194,0.07499041930187729,-0.007006704618327314,0.02135284494744688,-0.050393371009472,-0.0021452920159611786,-0.09072694093907371,0.07785397717687119
Err_Adriana,-0.0987685243403867,-0.061569433980239126,-0.06352104133448531,0.018668929288355205,0.013241610369495746,0.01765930288680743,0.003982550216140765,-0.0757154616427406,0.12273444198163348,0.11902627037210024,0.09502247416232579,-0.040263650519341984,-0.07070271488938724,0.012970599936605534,-0.03208026512436784
Err_AntipholusOfEphesus,-0.049057065339417776,-0.0619816392227353,-0.08126740779643543,0.024178420774146076,0.07237470081817518,0.08396130498503673,-0.06113243285807408,-0.02943734764044028,0.094555857264457,0.06402479187409728,0.039816931424352206,-0.004758549626383394,-0.09925681254491883,-0.045230774072884374,-0.017671325930645083
Err_AntipholusOfSyracuse,0.01110076550827791,-0.0762117933919989,-0.10962901300229895,0.03940865570263191,0.09029484907847234,0.08843978421362954,0.030725520167347118,-0.0019677185946602896,-0.0334332088762141,-0.007496153663134216,0.1148527306672198,-0.017093773040760853,-0.0558977554640459,-0.05586682158258947,-0.013990470769553986
Err_DromioOfEphesus,-0.029517016819495118,0.11819030003689593,-0.1460772700215742,-0.02701595014077328,-0.017429390569376726,0.10208729115182556,-0.1543444658352336,0.08390928364608106,0.04698361300494258,0.0012031672530134457,-0.07560645194973935,0.19355334044482392,-0.09925681254491883,-0.02165479095477784,0.04368455829679135
Err_DromioOfSyracuse,-0.05901096251926678,0.1672370415098244,-0.06065490684435122,0.006985021249668058,-0.09216308509508507,0.0011862768272118296,0.03771684294164672,0.10557077492489204,0.11408900038386151,-0.07133366024409374,-0.01588840846704876,-0.026274802444779605,-0.0239278011710111,-0.005753407526958189,-0.018563134482706266
Err_Egeon,0.023304478679905243,-0.027381578028802568,0.06480996028626913,0.02638547779360476,-0.017151643370565347,0.06461185802405794,-0.01884368488232498,-0.04792759778949249,0.06536664777293645,-0.07064913925596959,-0.02350795333883606,0.039095960059552244,0.11508377122729692,-0.022967053904716064,-0.12006634685691664
H5_BishopOfCanterbury,-0.04000414941993718,-0.007344747330999207,0.173574755824104,-0.050371524123092766,-0.07150691449628778,-0.15086580943888345,0.00832700867085729,0.015730091491870674,0.06445543526272457,0.16093076342275572,-0.14296535631813964,-0.10144831342947676,-0.0660223786180271,-0.018917980189490688,-0.02248409610685217
H5_Chorus,-0.0838301230242704,-0.06557270247707662,0.16268698658624187,0.09471247184176085,0.033013149217861304,-0.1302798727597907,0.006344438302395429,-0.06845085376656487,-0.04935331597670699,0.15723288486565942,-0.057596082910984,-0.024990873539484707,0.047185294210184865,-0.09008721409291298,-0.10136384116014507
H5_Fluellen,-0.06877194993324091,0.06517293518230423,0.1233479552546031,0.0351966371722307,-0.10093405787447758,-0.06820363220549659,-0.1164574216585733,-0.1323190584112777,-0.023433662199593117,0.1397438197994574,-0.07737576881581239,-0.1180341966120425,-0.07559934898633451,0.09175869118616428,0.09322126638661697
H5_HenryV,0.029059117678765477,-0.019444271158572324,0.040265482066268295,0.0005427933011006322,0.07024056199484995,-0.07419044282619927,0.05187239212960444,0.005727708827926375,0.025146372290505623,0.048782678757583,-0.0582406268946405,-0.008517215546932544,-0.002507755210156283,-0.026986684336353595,-0.07420616689282526
H5_Pistol,0.018622033290021718,-0.05630810434160032,0.06076788205824452,0.040488234242358895,0.09134908008503842,0.115631753538502,-0.1292215754078907,-0.1518306771684652,0.06954298462874102,-0.05917796924338899,-0.01751725571452032,0.09264509405954567,0.15586634201151486,-0.00035585842461916846,-0.13739585799496218
H8_Buckingham,0.033961773796960325,0.034552035279985564,0.03810552066445797,-0.06081550295242607,-0.06222379232268614,-0.022788113671315353,-0.00168864120003998,-0.0242280948827888,0.045399758248239504,0.01853694687482668,-0.01450182322673658,0.0756423305528677,-0.060535130308688886,-0.0351597812130617,-0.040909553899325525
H8_Chamberlain,-0.03301372068822878,-0.12338757133452771,-0.024098877285989036,0.004809222242327033,0.04407590616696025,-0.11229764740903893,0.09409803674338944,-0.05404368408889602,0.2248241797790423,0.028506128850562654,0.023326060281347448,0.004480762596672295,-0.04655471769605755,0.03920373789879863,0.071763083473238
H8_Cranmer,-0.1101170152527371,0.08714554188334955,0.06788652278730924,-0.020246036863625635,-0.0374618142635056,-0.01829648153908321,-0.016892664147199966,0.06094166296744654,0.25088888446273355,-0.12063808463926926,-0.05197122291089219,-0.035056014046460755,0.011629391747011544,0.017884461386881798,-0.058120231161701105
H8_HenryVIII,0.033812553507316476,-0.03106853686589762,0.032846275464207764,-0.04142727624155076,-0.01753712928115762,-0.009328172191224662,0.04081984008923519,0.013079476628725563,-0.0007164601884694243,-0.01971160144446158,-0.04352448163375013,-0.09265669880498995,0.002073907507740535,0.008618830006177598,0.08811362077733531
H8_Katherine,0.05374100576609153,-0.05245579112885955,0.008909609846739238,0.08833121841715746,-0.06234154708206781,0.014824055482689112,-0.020871978773007623,-0.06931654077030429,-0.007090714627437819,0.00950958626838155,-0.03048304003833498,0.009359129521912922,-0.020645307937958147,0.060793077352694944,0.037354507274198354
