character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
H5_Dauphin,0.021314387211367674,0.02024866785079929,0.09307282415630551,0.02486678507992895,0.00674955595026643,0.02522202486678508,0.014209591474245116,0.004618117229129663,0.047602131438721135,0.0330373001776199,0.03339253996447602,0.025932504440497335,0.015630550621669625,0.024156305506216696,0.008880994671403197,0.020959147424511545,0.05968028419182948,0.025932504440497335,0.00497335701598579,0.019182948490230906,0.04049733570159858,0.03943161634103019,0.07104795737122557,0.00852575488454707,0.017406749555950268,0.00035523978685612787,0.01669626998223801,0.04937833037300177,0.04866785079928952,0.00852575488454707,0.06181172291296625,0.006039076376554174,0.003552397868561279,0.01492007104795737,0.01669626998223801,0.024156305506216696,0.007815275310834813,0.03410301953818828,0.0007104795737122557
H5_HenryV,0.018669690098261527,0.026228269085411943,0.08578987150415722,0.01999244142101285,0.012698412698412698,0.022373393801965232,0.018594104308390022,0.0054043839758125475,0.04527588813303099,0.03934240362811792,0.03250188964474679,0.02414965986394558,0.017233560090702947,0.02290249433106576,0.010997732426303855,0.017649281934996222,0.0563114134542706,0.03057445200302343,0.005593348450491308,0.026455026455026454,0.041534391534391535,0.03246409674981104,0.07226001511715797,0.009372637944066516,0.01473922902494331,0.0010582010582010583,0.015646258503401362,0.05026455026455026,0.0436885865457294,0.008616780045351474,0.06114890400604686,0.005442176870748299,0.004875283446712018,0.017573696145124718,0.019879062736205592,0.025661375661375663,0.009486016628873772,0.027286470143613,0.00026455026455026457
H8_HenryVIII,0.01890814718694967,0.02567429789600519,0.08527203633330244,0.01825933821484846,0.008805264621373621,0.028176846788395587,0.017425155250718326,0.00667346371304106,0.04884604689961999,0.029567151728612476,0.032069700621002874,0.02465474093984614,0.016312911298544813,0.017332468254703866,0.01010288256557605,0.022801001019556955,0.051255908795995925,0.03151357864491612,0.0034294188525349893,0.02576698489201965,0.03688942441375475,0.038743164334043935,0.0683103160626564,0.007322272685142275,0.011307813513764019,0.0011122439521735101,0.017239781258689406,0.05032903883585133,0.04578737603114283,0.008527203633330243,0.0671980721104829,0.0045416628047085,0.005839280748910928,0.026971915840207618,0.01992770414310872,0.024098618963759384,0.017054407266660486,0.025303549911947353,0.0006488089721012142
H8_Wolsey,0.015114578254509995,0.027303754266211604,0.09058995611896636,0.021550463188688446,0.007898586055582642,0.027986348122866895,0.016967333008288638,0.005948317893710385,0.04271087274500244,0.02925402242808386,0.030326669917113604,0.023500731350560702,0.017064846416382253,0.02038030229156509,0.010141394441735738,0.021843003412969283,0.04856167723061921,0.03237445148707947,0.0037055095075572892,0.023598244758654314,0.04076060458313018,0.040175524134568506,0.07157484154071185,0.00916626036079961,0.01491955143832277,0.0019502681618722574,0.017454900048756702,0.05158459288152121,0.04592881521209166,0.007508532423208191,0.061725987323256945,0.0039005363237445147,0.007996099463676255,0.021745490004875672,0.021550463188688446,0.022915650901999023,0.013066796684544125,0.028961482203803023,0.0002925402242808386
Ham_Claudius,0.016620710784313725,0.02780330882352941,0.0857077205882353,0.0194546568627451,0.010876225490196078,0.01876531862745098,0.017693014705882353,0.005361519607843137,0.046645220588235295,0.033854166666666664,0.028416053921568627,0.024892769607843136,0.014476102941176471,0.02221200980392157,0.010340073529411764,0.024816176470588234,0.06043198529411765,0.030254289215686275,0.00505514705882353,0.02389705882352941,0.03799019607843137,0.033471200980392156,0.06709558823529412,0.009267769607843137,0.014552696078431373,0.0012254901960784314,0.015778186274509803,0.04718137254901961,0.04825367647058824,0.007582720588235294,0.07169117647058823,0.008118872549019608,0.004748774509803921,0.02305453431372549,0.018535539215686275,0.023667279411764705,0.013250612745098039,0.02665441176470588,0.00030637254901960784
Ham_Gravedigger,0.01874414245548266,0.03561387066541706,0.06747891283973759,0.019212746016869727,0.011715089034676664,0.01640112464854733,0.01358950328022493,0.007029053420805998,0.044048734770384255,0.03748828491096532,0.03280224929709466,0.02155576382380506,0.021087160262417994,0.019212746016869727,0.011715089034676664,0.030927835051546393,0.06326148078725398,0.03936269915651359,0.0023430178069353325,0.02436738519212746,0.03936269915651359,0.03280224929709466,0.06513589503280225,0.007497656982193065,0.012652296157450796,0.0009372071227741331,0.011715089034676664,0.04779756326148079,0.04358013120899719,0.006560449859418931,0.07544517338331772,0.007966260543580132,0.0037488284910965324,0.02014995313964386,0.012652296157450796,0.02717900656044986,0.01077788191190253,0.03608247422680412,0.0
Ham_Hamlet,0.01871747523921437,0.028425941469419732,0.08922276313580661,0.017710256840691625,0.008449443232051927,0.02532035140730793,0.01810195288456158,0.0055397011918751045,0.04289071680376028,0.035672318281013936,0.02979687762296458,0.02285826198869677,0.017402495663365228,0.01975267192658497,0.009596553074813944,0.020843825191651278,0.05556488165183817,0.03046835655531308,0.0035252643948296123,0.026439482961222092,0.03975714845280063,0.03872195176543003,0.06720384981254547,0.007861899166246992,0.016647081864473168,0.0010631749762184544,0.01631134239829892,0.04286273851491243,0.046863633820155556,0.008365508365508366,0.06818308992222036,0.005735549213810084,0.005651614347266521,0.022046891612109005,0.01983660679312853,0.023921436964915225,0.01225449051536008,0.030160595377986682,0.0002518045996306866
JC_Antony,0.020104244229337303,0.025688756515264335,0.08103747828245222,0.016505336311739886,0.008687019111442046,0.022338049143708117,0.020352444775378505,0.004219409282700422,0.04852320675105485,0.03375527426160337,0.03040456689004716,0.02469595433109953,0.013775130305286671,0.01675353685778109,0.0062050136510300325,0.02122114668652271,0.05112931248448747,0.0385951849094068,0.0035989079175974188,0.020228344502357904,0.039463886820551006,0.034996276991809384,0.06912385207247455,0.006080913378009431,0.017498138495904692,0.0009928021841648052,0.015140233308513279,0.047282204020848845,0.052618515760734674,0.008066517746339041,0.06676594688508315,0.004591710101762224,0.005832712831968231,0.02705385951849094,0.020600645321419708,0.022586249689749316,0.014147431124348473,0.038843385455448,0.0004964010920824026
JC_Brutus,0.021408211534962703,0.02850385105221663,0.08120565225301717,0.017102310631329977,0.010249257080477895,0.028321911577415246,0.019042998362544725,0.005154951786039178,0.04645521256595306,0.03384074231305719,0.034083328279459035,0.02401601067378252,0.012796409727697253,0.01983140275335072,0.00861180180726545,0.021650797501364547,0.049366244162775186,0.038267936199890835,0.0032142640548244285,0.02268178785857238,0.04014797743950513,0.03596336951907332,0.06944023288252775,0.006428528109648857,0.01673843168172721,0.0010916368488082964,0.016859724664928133,0.04657650554915398,0.04875977924677057,0.008490508824064527,0.06598338286130147,0.005094305294438717,0.006185942143247013,0.02256049487537146,0.018739765904542422,0.02377342470738068,0.011219600946085269,0.030080659833828613,6.0646491600460916e-05
JC_PLEBEIANS,0.0033444816053511705,0.030100334448160536,0.09698996655518395,0.0,0.006688963210702341,0.023411371237458192,0.03678929765886288,0.0,0.020066889632107024,0.023411371237458192,0.026755852842809364,0.016722408026755852,0.010033444816053512,0.010033444816053512,0.0033444816053511705,0.033444816053511704,0.043478260869565216,0.07357859531772576,0.0033444816053511705,0.016722408026755852,0.08361204013377926,0.026755852842809364,0.06688963210702341,0.0,0.026755852842809364,0.0,0.013377926421404682,0.043478260869565216,0.07357859531772576,0.0033444816053511705,0.0802675585284281,0.0,0.0,0.020066889632107024,0.016722408026755852,0.046822742474916385,0.006688963210702341,0.013377926421404682,0.0
Jn_KingJohn,0.01583411875589067,0.025164938737040527,0.0885014137606032,0.019792648444863337,0.014797360980207352,0.026672950047125353,0.020829406220546656,0.004052780395852969,0.052686145146088596,0.03873704052780396,0.029594721960414704,0.022148916116870875,0.015551366635249765,0.022714420358152687,0.008388312912346842,0.021489161168708765,0.053345900094250706,0.03298774740810556,0.0035815268614514608,0.0236569274269557,0.03892554194156456,0.034872761545711596,0.0705937794533459,0.008576814326107445,0.012723845428840716,0.0012252591894439209,0.01819038642789821,0.04995287464655985,0.04439208294062205,0.006880301602262017,0.06333647502356268,0.007917059377945335,0.003958529688972668,0.019792648444863337,0.018473138548539113,0.021489161168708765,0.010367577756833177,0.027332704995287466,0.000471253534401508
